date,AAPL,ABBV,ACN,ADBE,AMAT,AMD,AMT,AMZN,AVGO,BA,BAC,BKNG,BLK,BRK-B,CAT,COST,CRM,CSCO,CVX,DHR,DIS,GE,GOOGL,GS,HD,HON,IBM,INTC,ISRG,JNJ,JPM,KO,LIN,LLY,LOW,MA,MCD,MDLZ,META,MS,MSFT,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,SBUX,SPGI,TMO,TXN,UNH,UPS,V,WMT,XOM
2018-01-17,41.943763732910156,74.6596908569336,142.36842346191406,196.49000549316406,52.3612174987793,12.180000305175781,112.39717864990234,64.75,21.076181411743164,334.51007080078125,25.97172737121582,1922.1787109375,474.2523193359375,214.16000366210938,141.47352600097656,172.28536987304688,108.89452362060547,32.68075180053711,93.7116928100586,85.17818450927734,107.10585021972656,78.41754150390625,56.56486892700195,213.62696838378906,165.59292602539062,121.26615142822266,113.71160888671875,37.26523208618164,143.6999969482422,118.29766845703125,91.25254821777344,36.746639251708984,144.67520141601562,76.5097885131836,87.73188781738281,157.3914794921875,145.9083251953125,36.52922821044922,176.51185607910156,43.55125045776367,82.90403747558594,21.75,57.9610710144043,140.7899932861328,5.556066989898682,44.762516021728516,94.21051025390625,24.721643447875977,73.78701782226562,70.32948303222656,55.52433395385742,50.94517135620117,165.13037109375,207.21055603027344,95.21302795410156,211.1974334716797,98.71033477783203,115.40199279785156,30.18119239807129,61.03066635131836
2018-01-18,41.98123550415039,74.26622009277344,143.01715087890625,196.1999969482422,52.41602325439453,12.470000267028809,111.2044448852539,64.66600036621094,21.392545700073242,324.1700744628906,26.221614837646484,1899.3184814453125,476.4815673828125,213.19000244140625,141.75057983398438,171.58648681640625,110.60649871826172,32.76008605957031,93.16653442382812,85.30648040771484,105.6231918334961,75.79606628417969,56.4094352722168,211.36985778808594,164.35816955566406,120.78394317626953,114.02848815917969,37.340782165527344,144.02333068847656,118.24932861328125,91.4706039428711,36.793724060058594,142.9404296875,76.1636734008789,87.45581817626953,158.50257873535156,145.56646728515625,36.37931823730469,178.69837951660156,43.93681335449219,82.86724853515625,22.033000946044922,58.23357009887695,141.1300048828125,5.549143314361572,44.726890563964844,94.10773468017578,24.595300674438477,73.51799774169922,69.85083770751953,55.548831939697266,51.30631637573242,166.85836791992188,208.12181091308594,93.01567840576172,215.38717651367188,98.40095520019531,116.47106170654297,30.651399612426758,60.635353088378906
2018-01-19,41.79387664794922,74.86002349853516,143.73692321777344,195.72999572753906,52.41602325439453,12.59000015258789,113.20330810546875,64.72899627685547,21.122167587280273,321.8543395996094,26.421524047851562,1883.0531005859375,485.5635070800781,213.25,143.7412567138672,172.28536987304688,110.76486206054688,32.75215148925781,92.96124267578125,86.0078125,105.78579711914062,73.49098205566406,56.783363342285156,215.7072296142578,166.84426879882812,121.48052215576172,109.47728729248047,37.6262092590332,144.41000366210938,118.60346984863281,91.26870727539062,37.013484954833984,143.27679443359375,75.87078857421875,90.5533218383789,159.795654296875,146.8589630126953,36.7624397277832,180.17922973632812,45.21148681640625,82.77528381347656,22.04599952697754,61.04941940307617,142.27000427246094,5.689330577850342,45.03854751586914,94.99308013916016,24.56206512451172,74.24356079101562,72.41033172607422,55.54068374633789,51.4490852355957,169.19351196289062,209.19956970214844,93.35127258300781,215.5554962158203,98.02530670166016,116.08319854736328,30.736631393432617,60.44116973876953
2018-01-22,41.45195388793945,76.18351745605469,143.4525909423828,197.83999633789062,52.47079849243164,12.649999618530273,114.5358657836914,66.3655014038086,20.782806396484375,322.1116027832031,26.60477638244629,1888.5340576171875,488.03118896484375,215.97000122070312,144.14610290527344,174.1578826904297,111.71485137939453,33.04563522338867,93.85330963134766,85.50318145751953,106.27363586425781,73.08423614501953,57.80928421020508,220.255126953125,169.43812561035156,121.36572265625,109.63237762451172,38.406944274902344,144.64666748046875,119.23128509521484,92.3347396850586,37.1861572265625,142.16159057617188,75.82640838623047,92.41703796386719,161.18450927734375,146.9339599609375,36.879032135009766,184.23423767089844,45.13279342651367,84.25601959228516,22.757999420166016,60.30458068847656,143.89999389648438,5.777843952178955,45.15431213378906,96.0523452758789,24.555408477783203,74.91206359863281,72.33719635009766,56.05495071411133,51.57505798339844,170.1368865966797,210.9730682373047,95.43675231933594,215.74148559570312,97.86323547363281,117.62528228759766,30.989349365234375,61.20404815673828
2018-01-23,41.46132278442383,75.3894271850586,142.9638214111328,200.08999633789062,52.772151947021484,12.9399995803833,116.14816284179688,68.12699890136719,20.845439910888672,319.8148498535156,26.58811378479004,1935.033203125,485.0862121582031,215.55999755859375,142.91461181640625,173.29779052734375,112.06121063232422,33.3946533203125,92.76297760009766,85.486083984375,105.6136245727539,76.33843231201172,58.405670166015625,219.05076599121094,169.80276489257812,122.16954040527344,112.09342956542969,38.667171478271484,146.51666259765625,114.15264129638672,92.23784637451172,37.241085052490234,140.93130493164062,74.9211654663086,92.77214813232422,160.14047241210938,147.43426513671875,37.06224822998047,188.1898651123047,44.77872848510742,84.52273559570312,25.02899932861328,60.9858512878418,144.42999267578125,5.906905651092529,45.51938247680664,95.88633728027344,24.482263565063477,72.59680938720703,72.81586456298828,55.78556442260742,51.81023025512695,170.86537170410156,210.2185516357422,95.79632568359375,217.2030487060547,97.2813491821289,117.92804718017578,31.121597290039062,61.23872756958008
2018-01-24,40.800907135009766,75.48242950439453,142.7150115966797,197.77999877929688,51.941162109375,12.710000038146973,116.6087417602539,67.87550354003906,20.366533279418945,318.9571533203125,26.72972297668457,1927.44287109375,483.43267822265625,215.61000061035156,141.99517822265625,174.03250122070312,111.6752700805664,33.4501838684082,93.0249252319336,86.70915222167969,105.69971466064453,74.3045654296875,58.1633415222168,223.75872802734375,170.89666748046875,122.46044158935547,111.50003051757812,38.2054557800293,145.82666015625,114.34583282470703,93.4169692993164,37.53933334350586,142.3828125,74.81470489501953,92.43433380126953,159.96807861328125,146.8589630126953,37.1372184753418,185.40701293945312,45.03837585449219,84.44918060302734,26.1299991607666,61.767005920410156,145.44000244140625,5.830012321472168,45.813236236572266,95.75985717773438,24.555408477783203,71.9935073852539,73.5271987915039,55.4917106628418,51.08795166015625,171.03355407714844,210.9730682373047,87.65414428710938,216.8841552734375,97.00145721435547,117.83344268798828,31.089269638061523,61.39823913574219
2018-01-25,40.072574615478516,77.47838592529297,142.88380432128906,197.50999450683594,50.918418884277344,12.40999984741211,117.59587097167969,68.89749908447266,19.60771942138672,326.9813537597656,26.72972297668457,1921.9521484375,473.4214782714844,215.10000610351562,142.864013671875,177.35646057128906,110.79454040527344,33.23601531982422,92.50099182128906,87.838134765625,105.7475357055664,73.12942504882812,58.702125549316406,226.58016967773438,170.1923065185547,123.89189910888672,111.56749725341797,38.02916717529297,149.93666076660156,116.22112274169922,93.44119262695312,37.54718780517578,144.5778350830078,75.44481658935547,92.13986206054688,161.48147583007812,146.47535705566406,37.037288665771484,186.331298828125,44.70004653930664,84.918212890625,26.969999313354492,61.50360107421875,145.5399932861328,5.8436102867126465,45.946800231933594,95.57014465332031,24.7548885345459,72.01795959472656,71.45966339111328,55.034568786621094,50.8527946472168,169.89402770996094,213.4813995361328,88.01372528076172,217.1764373779297,96.7068099975586,118.46732330322266,31.327322006225586,61.287261962890625
2018-01-26,40.16623306274414,88.14509582519531,144.44786071777344,201.3000030517578,52.16032409667969,12.949999809265137,119.380859375,70.10250091552734,19.885236740112305,327.0862121582031,26.821346282958984,1922.7506103515625,482.71697998046875,217.19000244140625,140.91551208496094,178.21665954589844,112.51641845703125,33.75953674316406,92.88333892822266,88.77896118164062,107.31629180908203,72.9034423828125,58.97127151489258,225.8306121826172,171.7337188720703,126.30333709716797,112.82832336425781,42.04196548461914,146.74667358398438,116.96961212158203,93.94188690185547,38.08872985839844,146.64894104003906,77.2818832397461,93.02333068847656,163.15768432617188,148.726806640625,36.995635986328125,188.8358917236328,45.321632385253906,86.50938415527344,27.459999084472656,61.80332946777344,149.74000549316406,6.0161871910095215,46.970802307128906,96.24996948242188,25.93844223022461,71.52066802978516,73.25465393066406,55.9406623840332,48.70278549194336,171.67803955078125,215.34295654296875,90.84228515625,220.0906982421875,97.76011657714844,119.50798797607422,31.853357315063477,61.72419357299805
2018-01-29,39.334869384765625,87.50122833251953,143.2393035888672,198.22999572753906,50.5257568359375,13.319999694824219,118.72283172607422,70.88400268554688,19.46341323852539,324.799072265625,26.887981414794922,1901.802490234375,472.5330505371094,215.4600067138672,137.13661193847656,177.6880340576172,112.1205825805664,33.98957443237305,90.96461486816406,88.68486785888672,106.69452667236328,73.5813980102539,58.917640686035156,229.48574829101562,169.8194122314453,123.60867309570312,112.4642105102539,41.958003997802734,145.44667053222656,115.64161682128906,93.8449935913086,37.43729782104492,144.11761474609375,77.7433853149414,92.53829956054688,161.44314575195312,148.23480224609375,37.095577239990234,184.84051513671875,45.203609466552734,86.38058471679688,28.458999633789062,61.38550567626953,147.08999633789062,6.103214740753174,46.24954605102539,94.59784698486328,25.94508171081543,70.81141662597656,72.20423126220703,54.95293045043945,47.88813018798828,169.10006713867188,214.3926239013672,90.01130676269531,219.1517333984375,96.22802734375,118.10777282714844,32.19426345825195,61.037601470947266
2018-01-30,39.1030158996582,82.90116119384766,141.9152374267578,196.89999389648438,48.745059967041016,12.869999885559082,119.3973159790039,71.89099884033203,19.107398986816406,321.83526611328125,26.554800033569336,1894.212158203125,462.5545959472656,214.41000366210938,138.13192749023438,177.32070922851562,111.06172943115234,33.51364517211914,88.66361236572266,86.8973159790039,105.32664489746094,72.08988189697266,58.46525573730469,226.50433349609375,167.24208068847656,121.69487762451172,110.32011413574219,40.95900344848633,142.6133270263672,114.63555908203125,92.96468353271484,37.20969009399414,142.2501220703125,76.40327453613281,91.10050964355469,160.14047241210938,143.82366943359375,36.92899703979492,185.97352600097656,44.72944259643555,85.29529571533203,27.8799991607666,61.15841293334961,146.58999633789062,6.001104354858398,45.37692642211914,94.77174377441406,25.133888244628906,70.8847885131836,71.75883483886719,54.68355941772461,48.030906677246094,168.4462432861328,210.28721618652344,88.29190063476562,209.62069702148438,94.36444854736328,116.88736724853516,31.659395217895508,60.1845588684082
2018-01-31,39.21073532104492,80.28277587890625,142.80384826660156,199.75999450683594,48.97335433959961,13.739999771118164,121.49488830566406,72.54450225830078,19.666399002075195,337.7120666503906,26.65475082397461,1884.8670654296875,462.1513977050781,214.3800048828125,137.30532836914062,174.596923828125,112.7242431640625,32.95045471191406,88.74858856201172,86.62361907958984,103.94920349121094,73.08423614501953,58.70609664916992,225.6200408935547,166.4879150390625,122.2307357788086,110.3740463256836,40.41333770751953,143.88999938964844,111.22295379638672,93.4169692993164,37.35097122192383,142.9315948486328,72.28536987304688,90.71073150634766,161.87417602539062,142.70628356933594,36.978973388671875,185.74493408203125,44.68992614746094,87.38310241699219,27.030000686645508,61.96683120727539,148.8699951171875,6.077256202697754,45.93788528442383,95.09587860107422,24.62854766845703,70.38749694824219,71.28680419921875,55.71208190917969,47.71175765991211,169.1561279296875,219.5855712890625,88.11514282226562,209.73585510253906,93.78253936767578,117.5306625366211,31.327322006225586,60.54519271850586
2018-02-01,39.292694091796875,83.23023986816406,142.59056091308594,199.3800048828125,48.65373992919922,13.25,120.96844482421875,69.5,18.933748245239258,340.1612548828125,27.07123565673828,1876.625732421875,464.9400939941406,217.25,136.84982299804688,173.34254455566406,111.56642150878906,33.07737350463867,88.90431213378906,87.11966705322266,105.69013977050781,72.40626525878906,58.67481231689453,229.27520751953125,165.6592254638672,122.2154541015625,109.49750518798828,40.00198745727539,141.97332763671875,112.69586181640625,94.38610076904297,37.241085052490234,141.4623565673828,73.1373519897461,89.95720672607422,165.63844299316406,143.3400421142578,38.203285217285156,191.90695190429688,45.401187896728516,86.69329071044922,26.506999969482422,61.44910430908203,152.80999755859375,5.946216106414795,45.9735107421875,95.09587860107422,24.715787887573242,69.98805236816406,69.91730499267578,54.528465270996094,47.031494140625,169.9967803955078,217.8709259033203,88.4445571899414,208.3540496826172,88.02979278564453,118.9403305053711,31.009923934936523,61.772743225097656
2018-02-02,37.587799072265625,82.39322662353516,139.4270477294922,195.63999938964844,46.27950668334961,12.449999809265137,119.45491027832031,71.49749755859375,18.671300888061523,332.5087585449219,26.613109588623047,1832.669677734375,451.0625,209.1199951171875,132.8431854248047,171.12062072753906,109.62681579589844,32.46658706665039,83.95537567138672,87.39337158203125,103.97789764404297,70.68875122070312,55.576683044433594,219.0086669921875,160.74497985839844,119.91886901855469,107.22532653808594,38.742740631103516,138.98666381835938,110.8124771118164,92.29436492919922,36.675994873046875,137.23171997070312,72.04572296142578,87.9131088256836,163.3588409423828,141.23870849609375,37.895118713378906,189.11415100097656,43.84434509277344,84.41238403320312,26.743000030517578,61.05851745605469,149.75999450683594,5.773639678955078,44.637847900390625,93.8073501586914,24.568157196044922,68.68367004394531,68.7672119140625,53.932559967041016,46.83832550048828,165.63478088378906,213.2952117919922,86.5002212524414,205.39552307128906,85.79052734375,114.38968658447266,30.704301834106445,58.624088287353516
2018-02-05,36.64868927001953,78.34403228759766,134.9216766357422,190.27000427246094,44.11529541015625,11.569999694824219,116.839111328125,69.5,18.086137771606445,313.4202880859375,25.205402374267578,1799.9713134765625,431.8540954589844,196.8000030517578,127.43634796142578,163.75576782226562,106.52941131591797,30.761154174804688,79.73565673828125,82.70639038085938,100.15165710449219,67.38935852050781,52.755638122558594,209.80328369140625,151.7451934814453,114.95829010009766,102.84272003173828,37.37436294555664,133.00332641601562,104.94509887695312,87.86864471435547,35.231868743896484,133.04531860351562,68.77094268798828,84.51785278320312,157.650146484375,136.6274871826172,36.595863342285156,180.1494140625,41.528846740722656,80.93580627441406,25.426000595092773,58.487911224365234,147.38999938964844,5.283603191375732,42.82135772705078,90.47938537597656,23.266265869140625,66.08306121826172,65.60938262939453,50.38985824584961,45.93128967285156,155.38824462890625,204.10458374023438,83.72827911376953,194.89015197753906,83.45557403564453,109.99993896484375,29.41417694091797,55.288238525390625
2018-02-06,38.1802978515625,79.55308532714844,137.46315002441406,194.47000122070312,45.886844635009766,11.649999618530273,115.30085754394531,72.14199829101562,19.059825897216797,324.8847351074219,25.98838233947754,1832.236083984375,440.2860412597656,201.24000549316406,131.93223571777344,165.76271057128906,108.42940521240234,31.863739013671875,82.96416473388672,83.0057373046875,101.55781555175781,69.0164566040039,53.850093841552734,217.88009643554688,158.3168487548828,115.89990234375,104.73734283447266,37.957542419433594,136.11000061035156,106.10408782958984,90.5418472290039,35.0592041015625,137.46182250976562,69.21466827392578,86.80445861816406,162.14234924316406,137.736572265625,37.10390090942383,184.1746063232422,42.93552780151367,83.99849700927734,26.57200050354004,59.2418327331543,149.02000427246094,5.577326774597168,43.98783493041992,89.76795959472656,23.675622940063477,67.15917205810547,66.6996841430664,52.56935501098633,46.70396423339844,168.09130859375,205.25096130371094,85.06201171875,199.46078491210938,83.02098083496094,113.50041198730469,29.65221405029297,54.33809280395508
2018-02-07,37.36296463012695,81.28436279296875,137.87193298339844,192.33999633789062,44.46228790283203,11.600000381469727,115.16104125976562,70.83899688720703,18.821950912475586,331.755859375,26.030029296875,1855.9144287109375,437.85113525390625,200.3699951171875,130.1861572265625,164.13206481933594,108.90441131591797,31.99859046936035,81.62603759765625,81.46621704101562,100.20905303955078,68.92605590820312,52.409027099609375,216.53256225585938,158.52398681640625,115.7391357421875,103.73271179199219,38.20265579223633,133.17666625976562,105.77410125732422,91.1556396484375,34.972877502441406,132.77088928222656,68.08759307861328,86.54461669921875,161.61553955078125,138.178466796875,36.68747329711914,179.07603454589844,43.10939407348633,82.41658020019531,26.45599937438965,59.61423873901367,153.1699981689453,5.656940460205078,43.51589584350586,89.72051239013672,23.47429847717285,66.71894836425781,65.73570251464844,53.09178924560547,45.986209869384766,170.6412811279297,203.35989379882812,81.93656921386719,200.02769470214844,82.43170166015625,113.19766235351562,30.225276947021484,53.3602294921875
2018-02-08,36.33486557006836,77.60716247558594,133.74864196777344,185.16000366210938,41.777565002441406,11.220000267028809,109.87186431884766,67.5250015258789,18.20269775390625,315.7144470214844,24.772258758544922,1780.3839111328125,419.0294189453125,191.4199981689453,123.14292907714844,160.0285186767578,102.94708251953125,30.75322914123535,79.50910186767578,78.82341766357422,96.94718933105469,65.3102798461914,50.04037094116211,207.478759765625,150.17892456054688,111.78144073486328,100.49172973632812,36.131919860839844,127.29000091552734,101.7015380859375,87.12562561035156,33.826995849609375,127.51348114013672,65.86001586914062,82.2918701171875,153.8474578857422,132.5583038330078,35.54645919799805,170.5287322998047,40.92823791503906,78.18584442138672,25.010000228881836,56.76206588745117,140.10000610351562,5.378048419952393,41.70830535888672,87.0723876953125,22.568344116210938,65.39826202392578,66.73954772949219,50.953094482421875,45.4035758972168,161.8798828125,194.71792602539062,78.46562957763672,191.73678588867188,80.49449157714844,107.71990966796875,29.39360237121582,52.7568473815918
2018-02-09,36.779296875,79.62461853027344,136.70785522460938,187.99000549316406,43.90525436401367,11.3100004196167,111.91188049316406,66.9800033569336,18.672883987426758,318.7503662109375,25.263708114624023,1739.907470703125,429.0078430175781,196.02000427246094,125.85899353027344,161.9189910888672,105.86637115478516,31.3560733795166,80.35870361328125,80.79056549072266,98.61161041259766,67.52496337890625,51.955162048339844,209.96334838867188,152.58221435546875,113.22057342529297,101.79903411865234,37.146156311035156,130.97000122070312,104.25293731689453,88.87008666992188,33.85053634643555,132.30177307128906,67.65271759033203,84.16273498535156,158.23439025878906,134.08425903320312,35.09669876098633,175.03097534179688,41.204830169677734,81.10134887695312,24.94700050354004,59.4870719909668,145.16000366210938,5.738037109375,42.500789642333984,87.88658905029297,22.92401123046875,65.1536636352539,66.44039916992188,52.234683990478516,46.087528228759766,165.7935791015625,196.138671875,80.73941040039062,195.72279357910156,78.36571502685547,110.0472183227539,29.20258140563965,53.09314727783203
2018-02-12,38.260711669921875,80.0753173828125,137.69419860839844,192.14999389648438,45.201961517333984,11.680000305175781,112.05989074707031,69.3115005493164,19.378568649291992,329.2563171386719,25.92174530029297,1764.5521240234375,432.1914367675781,198.88999938964844,128.4569549560547,162.22366333007812,107.42002868652344,32.20481491088867,80.69853210449219,81.60306549072266,98.89857482910156,66.98258209228516,52.3668212890625,213.2142791748047,152.532470703125,114.42245483398438,103.08590698242188,37.889930725097656,132.836669921875,104.84852600097656,90.24301147460938,34.50981140136719,136.08108520507812,67.67046356201172,84.69107055664062,161.0983123779297,136.669189453125,35.4215202331543,175.3291473388672,42.22428512573242,81.97510528564453,25.795000076293945,59.932167053222656,147.24000549316406,5.63790225982666,42.87477493286133,88.47946166992188,23.259553909301758,66.30316162109375,68.0758285522461,53.59789276123047,46.7630500793457,168.4649200439453,200.38125610351562,81.9044189453125,199.91258239746094,78.30679321289062,112.081298828125,29.255475997924805,53.54154968261719
2018-02-13,38.644004821777344,80.02523803710938,139.37371826171875,193.47999572753906,45.24762725830078,11.779999732971191,112.125732421875,70.72550201416016,19.494338989257812,328.6433410644531,25.97172737121582,1772.3001708984375,428.8104553222656,197.99000549316406,129.87408447265625,164.99215698242188,106.5689926147461,32.70455551147461,80.21002960205078,81.23530578613281,99.59686279296875,66.30459594726562,52.34596633911133,215.21031188964844,152.25070190429688,113.67989349365234,102.64330291748047,37.57719802856445,134.0,104.59900665283203,90.80029296875,34.682472229003906,136.15188598632812,67.63495635986328,83.2012939453125,162.94692993164062,135.4184112548828,35.64639663696289,172.089111328125,42.19266891479492,82.61892700195312,25.82699966430664,59.83226013183594,147.5500030517578,5.751635551452637,43.17752456665039,88.64544677734375,23.44745635986328,66.44175720214844,68.50794219970703,53.63054275512695,47.00792694091797,169.94068908691406,199.39169311523438,81.13309478759766,200.75399780273438,79.22753143310547,111.96776580810547,29.675724029541016,53.45747375488281
2018-02-14,39.35649490356445,80.89802551269531,141.99522399902344,197.1300048828125,47.44835662841797,12.199999809265137,111.44298553466797,72.55249786376953,19.637062072753906,330.2618713378906,26.65475082397461,1792.5579833984375,444.16876220703125,200.5399932861328,133.32398986816406,167.85928344726562,107.88512420654297,33.38673400878906,80.45072174072266,82.19322967529297,100.05599975585938,67.34416198730469,53.26760482788086,221.1478729248047,153.05450439453125,115.11907196044922,105.37366485595703,38.35478591918945,136.6300048828125,104.3656005859375,92.90006256103516,34.61184310913086,137.2493896484375,68.87147521972656,83.95484161376953,165.24574279785156,133.40882873535156,35.77965545654297,178.42010498046875,43.5045166015625,83.91256713867188,26.600000381469727,61.730690002441406,147.74000549316406,5.968961715698242,44.032344818115234,86.25027465820312,23.615224838256836,65.77326202392578,68.16886901855469,54.3570442199707,47.278133392333984,173.760986328125,204.10458374023438,82.49899291992188,202.6496124267578,78.52043151855469,114.31401824951172,29.88730812072754,53.56956100463867
2018-02-15,40.678016662597656,82.2000503540039,143.12380981445312,202.97000122070312,49.30210494995117,12.1899995803833,112.05168914794922,73.08799743652344,19.967700958251953,341.3807678222656,26.82967185974121,1843.6610107421875,444.7528076171875,203.89999389648438,134.94351196289062,172.01870727539062,111.94247436523438,34.965240478515625,80.46505737304688,83.36497497558594,100.6108169555664,67.1181640625,54.194217681884766,225.44313049316406,153.53526306152344,117.44624328613281,106.22476196289062,38.811180114746094,139.52000427246094,105.62117767333984,93.28775787353516,35.14553451538086,137.89549255371094,69.75662994384766,83.591064453125,167.32427978515625,134.0675811767578,36.71246337890625,178.85740661621094,43.781124114990234,85.62205505371094,28.027000427246094,62.03042984008789,152.5399932861328,6.094561576843262,45.09196472167969,87.72058868408203,23.96418571472168,67.18362426757812,68.93340301513672,53.28770446777344,47.776344299316406,176.46034240722656,206.4658966064453,84.01751708984375,200.20489501953125,79.77999877929688,115.88724517822266,30.336950302124023,53.39442443847656
2018-02-16,40.54633331298828,84.84708404541016,144.5456085205078,201.55999755859375,50.251792907714844,11.819999694824219,115.1775131225586,72.43450164794922,19.734582901000977,340.0207824707031,26.629762649536133,1858.2015380859375,445.1231384277344,203.7899932861328,131.83099365234375,172.0905303955078,111.68517303466797,35.163543701171875,80.18617248535156,83.42486572265625,101.90217590332031,68.0221176147461,54.399803161621094,225.39260864257812,154.94403076171875,117.9132308959961,106.34052276611328,38.506919860839844,138.66000366210938,107.1664810180664,92.61742401123047,35.30250549316406,135.95713806152344,70.60599517822266,83.41783905029297,168.24375915527344,131.5743408203125,36.7624397277832,176.2733154296875,43.57564926147461,85.01216888427734,27.851999282836914,62.03950500488281,154.02999877929688,6.028796195983887,45.15431213378906,87.791748046875,24.333282470703125,67.33850860595703,69.34557342529297,52.93669128417969,47.69190216064453,176.79664611816406,206.358154296875,83.93717193603516,203.17221069335938,79.03715515136719,115.479736328125,30.792451858520508,53.625633239746094
2018-02-20,40.40996170043945,84.40352630615234,143.4614715576172,202.97999572753906,51.83445358276367,12.020000457763672,114.5358657836914,73.4175033569336,19.79247283935547,338.4022521972656,26.596446990966797,1867.684814453125,446.3570251464844,203.0500030517578,131.2152557373047,169.0001983642578,113.15965270996094,34.94937515258789,79.35670471191406,82.83470916748047,101.37606048583984,66.6209945678711,54.80152893066406,223.09339904785156,154.7285614013672,118.15054321289062,105.64602661132812,39.149253845214844,140.586669921875,105.33140563964844,92.64167022705078,34.525516510009766,135.9483184814453,69.33641815185547,82.84618377685547,167.9564208984375,131.04901123046875,36.44593048095703,174.9315948486328,43.512428283691406,85.67748260498047,27.854999542236328,61.30377197265625,156.75999450683594,6.158350467681885,44.42414093017578,86.54276275634766,24.16550636291504,66.31131744384766,68.37496948242188,52.234683990478516,47.26125717163086,175.5076446533203,203.64405822753906,84.59601593017578,200.77169799804688,77.7817611694336,115.63137817382812,27.65678596496582,53.0721321105957
2018-02-21,40.22654342651367,84.35346221923828,142.59056091308594,202.08999633789062,51.349605560302734,11.720000267028809,113.05525970458984,74.14600372314453,19.713178634643555,337.4637451171875,26.546470642089844,1853.94287109375,447.146728515625,201.02000427246094,130.93687438964844,166.87106323242188,113.28831481933594,34.35445785522461,77.98379516601562,83.26232147216797,100.4864501953125,65.49104309082031,55.306053161621094,221.8385009765625,151.70376586914062,117.92854309082031,104.82896423339844,38.82808303833008,138.85333251953125,104.55875396728516,93.0293197631836,34.01536178588867,135.18716430664062,69.33641815185547,82.57769775390625,165.05421447753906,132.2831573486328,36.329341888427734,176.81996154785156,43.54404067993164,84.54093170166016,28.104000091552734,60.90409851074219,157.5800018310547,5.971189022064209,44.0145378112793,85.37284088134766,23.997737884521484,65.41454315185547,68.953369140625,51.7530632019043,47.37101745605469,175.20875549316406,205.5547332763672,83.286376953125,199.41647338867188,77.77434539794922,114.13396453857422,26.89563751220703,52.46958541870117
2018-02-22,40.56278991699219,84.10307312011719,142.46621704101562,202.61000061035156,51.29470443725586,11.84000015258789,114.32203674316406,74.26699829101562,19.77106285095215,340.8635559082031,26.39653968811035,1850.4530029296875,443.83154296875,200.72999572753906,133.99879455566406,167.62570190429688,111.82371520996094,34.06096267700195,78.57730102539062,83.2708969116211,100.66820526123047,66.0786361694336,55.1148681640625,220.1792755126953,153.70095825195312,117.93240356445312,104.2978744506836,38.70976638793945,139.92999267578125,104.55875396728516,92.85970306396484,34.15663146972656,136.01025390625,69.0145263671875,83.92018127441406,165.65760803222656,133.96751403808594,36.237728118896484,177.89332580566406,43.35437774658203,84.7626953125,27.81399917602539,60.976749420166016,156.0500030517578,5.990732192993164,44.157012939453125,86.36886596679688,23.98431396484375,65.90370178222656,68.4614028930664,50.75719451904297,46.779937744140625,175.4608917236328,204.9080047607422,83.50330352783203,201.15261840820312,78.0566177368164,114.08658599853516,27.262990951538086,53.14919662475586
2018-02-23,41.26824951171875,84.95439910888672,144.8032989501953,209.74000549316406,52.15465545654297,12.069999694824219,116.69926452636719,75.0,20.116764068603516,341.572265625,26.679738998413086,1879.9083251953125,452.23883056640625,202.75999450683594,136.9932403564453,170.51844787597656,113.7633056640625,34.90177536010742,80.50794982910156,84.9558334350586,102.59088897705078,66.03303527832031,56.01813888549805,224.67672729492188,156.08763122558594,119.32471466064453,105.89112854003906,40.34098434448242,142.50332641601562,106.25701904296875,94.74141693115234,34.56474304199219,137.73617553710938,70.40930938720703,84.43991088867188,168.34913635253906,135.96876525878906,36.43761444091797,182.1669921875,44.310604095458984,86.9157485961914,28.593000411987305,61.912353515625,160.39999389648438,6.084249019622803,44.96732711791992,86.70086669921875,24.333282470703125,66.07489776611328,70.542236328125,51.6877555847168,47.40480041503906,179.50677490234375,207.43594360351562,86.00206756591797,203.87196350097656,78.4503173828125,116.50325012207031,27.29825782775879,54.31924819946289
2018-02-26,42.084205627441406,86.95038604736328,146.39395141601562,212.14999389648438,53.80136489868164,12.420000076293945,117.41492462158203,76.09750366210938,20.056499481201172,348.1037902832031,27.004594802856445,1878.5479736328125,463.9366149902344,210.6199951171875,138.07290649414062,173.21351623535156,115.43571472167969,35.980560302734375,81.94522094726562,86.2387466430664,105.03968811035156,66.76219177246094,56.79328918457031,228.458251953125,156.1788330078125,120.38626861572266,107.97465515136719,41.5073356628418,144.0,106.9779281616211,95.92057800292969,34.55690383911133,137.9220733642578,71.6878433227539,84.45721435546875,170.3701171875,136.40234375,37.28713607788086,183.7969512939453,45.053462982177734,88.17241668701172,29.416000366210938,63.26576614379883,160.57000732421875,6.100330352783203,45.56391143798828,87.6968765258789,24.89027214050293,66.54773712158203,70.92117309570312,54.67539978027344,48.274532318115234,181.0333709716797,209.74832153320312,88.0830078125,207.32652282714844,80.27767944335938,118.07648468017578,27.3658504486084,55.2370491027832
